rev_id,num_workers_labelling_yes,num_workers_labelling_no,num_workers_disagree,total_labellers,percent_disagree
347285307.0,1,9,1.0,10,0.1
347286329.0,1,9,1.0,10,0.1
347286906.0,1,9,1.0,10,0.1
347297505.0,6,4,4.0,10,0.4
347300954.0,3,7,3.0,10,0.3
347350020.0,1,9,1.0,10,0.1
347369315.0,1,9,1.0,10,0.1
347384070.0,5,5,5.0,10,0.5
347425265.0,1,9,1.0,10,0.1
347426207.0,2,8,2.0,10,0.2
347438402.0,1,9,1.0,10,0.1
347475315.0,1,9,1.0,10,0.1
347483029.0,1,9,1.0,10,0.1
347567470.0,4,6,4.0,10,0.4
347584583.0,2,8,2.0,10,0.2
347596879.0,5,5,5.0,10,0.5
347600387.0,2,8,2.0,10,0.2
347613594.0,2,8,2.0,10,0.2
347614192.0,1,9,1.0,10,0.1
347615447.0,1,9,1.0,10,0.1
347620134.0,3,7,3.0,10,0.3
347641396.0,1,9,1.0,10,0.1
347643679.0,1,9,1.0,10,0.1
347655610.0,1,9,1.0,10,0.1
347674794.0,8,1,1.0,9,0.1111111111111111
347703715.0,1,9,1.0,10,0.1
347726532.0,2,8,2.0,10,0.2
347740826.0,1,9,1.0,10,0.1
347747605.0,1,9,1.0,10,0.1
347766331.0,1,9,1.0,10,0.1
347777229.0,8,2,2.0,10,0.2
347778068.0,4,6,4.0,10,0.4
347780909.0,6,4,4.0,10,0.4
347792395.0,9,1,1.0,10,0.1
347792443.0,6,3,3.0,9,0.3333333333333333
347846380.0,1,9,1.0,10,0.1
347850050.0,1,9,1.0,10,0.1
347866722.0,1,10,1.0,11,0.09090909090909091
347867085.0,1,9,1.0,10,0.1
347867333.0,1,9,1.0,10,0.1
347886274.0,9,1,1.0,10,0.1
347887105.0,9,1,1.0,10,0.1
347887642.0,4,6,4.0,10,0.4
347887727.0,6,3,3.0,9,0.3333333333333333
347890314.0,6,4,4.0,10,0.4
347891023.0,7,3,3.0,10,0.3
347893246.0,5,5,5.0,10,0.5
347894333.0,3,7,3.0,10,0.3
347902981.0,1,9,1.0,10,0.1
347928530.0,1,9,1.0,10,0.1
347946923.0,5,5,5.0,10,0.5
347951889.0,3,7,3.0,10,0.3
347954032.0,1,9,1.0,10,0.1
347957371.0,1,9,1.0,10,0.1
347962834.0,1,9,1.0,10,0.1
347963981.0,1,9,1.0,10,0.1
347968049.0,9,1,1.0,10,0.1
347968170.0,8,2,2.0,10,0.2
347968225.0,4,6,4.0,10,0.4
347997959.0,9,1,1.0,10,0.1
348018906.0,1,10,1.0,11,0.09090909090909091
348022371.0,2,8,2.0,10,0.2
348023451.0,2,8,2.0,10,0.2
348043948.0,1,9,1.0,10,0.1
348081846.0,1,9,1.0,10,0.1
348084582.0,1,9,1.0,10,0.1
348087480.0,4,6,4.0,10,0.4
348095498.0,1,9,1.0,10,0.1
348102704.0,4,6,4.0,10,0.4
348113377.0,3,7,3.0,10,0.3
348133093.0,4,6,4.0,10,0.4
348148131.0,1,9,1.0,10,0.1
348148790.0,2,8,2.0,10,0.2
348180153.0,2,8,2.0,10,0.2
348200189.0,1,9,1.0,10,0.1
348201346.0,1,9,1.0,10,0.1
348219316.0,7,2,2.0,9,0.2222222222222222
348219883.0,8,2,2.0,10,0.2
348219996.0,1,9,1.0,10,0.1
348231905.0,1,9,1.0,10,0.1
348252126.0,1,9,1.0,10,0.1
348262018.0,2,8,2.0,10,0.2
348288643.0,2,8,2.0,10,0.2
348298617.0,1,9,1.0,10,0.1
348299125.0,3,7,3.0,10,0.3
348299655.0,4,6,4.0,10,0.4
348300305.0,3,7,3.0,10,0.3
348300733.0,2,8,2.0,10,0.2
348301463.0,3,7,3.0,10,0.3
348311799.0,2,8,2.0,10,0.2
348312196.0,5,5,5.0,10,0.5
348362445.0,9,1,1.0,10,0.1
348366880.0,1,10,1.0,11,0.09090909090909091
348390252.0,2,8,2.0,10,0.2
348414224.0,1,9,1.0,10,0.1
348416863.0,1,9,1.0,10,0.1
348417781.0,1,9,1.0,10,0.1
348419347.0,5,5,5.0,10,0.5
348421583.0,2,8,2.0,10,0.2
348422508.0,1,9,1.0,10,0.1
348422587.0,1,9,1.0,10,0.1
348483502.0,4,6,4.0,10,0.4
348487242.0,1,9,1.0,10,0.1
348495360.0,2,8,2.0,10,0.2
348523180.0,1,9,1.0,10,0.1
348533912.0,1,9,1.0,10,0.1
348550666.0,2,8,2.0,10,0.2
348578493.0,1,9,1.0,10,0.1
348621128.0,4,6,4.0,10,0.4
348631297.0,4,6,4.0,10,0.4
348635770.0,1,9,1.0,10,0.1
348650310.0,1,9,1.0,10,0.1
348683324.0,2,8,2.0,10,0.2
348692571.0,1,9,1.0,10,0.1
348700170.0,4,6,4.0,10,0.4
348715424.0,7,3,3.0,10,0.3
348727291.0,2,8,2.0,10,0.2
348761169.0,2,8,2.0,10,0.2
348768269.0,6,4,4.0,10,0.4
348773132.0,2,8,2.0,10,0.2
348780116.0,3,7,3.0,10,0.3
348791184.0,2,8,2.0,10,0.2
348795889.0,1,9,1.0,10,0.1
348798935.0,8,1,1.0,9,0.1111111111111111
348808573.0,2,8,2.0,10,0.2
348819130.0,2,8,2.0,10,0.2
348823530.0,1,9,1.0,10,0.1
348827475.0,2,8,2.0,10,0.2
348829355.0,5,5,5.0,10,0.5
348843968.0,1,9,1.0,10,0.1
348853404.0,3,7,3.0,10,0.3
348862774.0,1,9,1.0,10,0.1
348874207.0,2,8,2.0,10,0.2
348881125.0,6,4,4.0,10,0.4
348881541.0,1,9,1.0,10,0.1
348887054.0,1,10,1.0,11,0.09090909090909091
348924419.0,1,9,1.0,10,0.1
349019072.0,1,9,1.0,10,0.1
349020328.0,4,6,4.0,10,0.4
349028676.0,4,6,4.0,10,0.4
349030400.0,3,7,3.0,10,0.3
349057651.0,7,3,3.0,10,0.3
349061608.0,1,9,1.0,10,0.1
349064077.0,2,8,2.0,10,0.2
349070026.0,1,9,1.0,10,0.1
349074241.0,2,8,2.0,10,0.2
349074556.0,8,2,2.0,10,0.2
349079661.0,1,8,1.0,9,0.1111111111111111
349105044.0,5,5,5.0,10,0.5
349117062.0,2,8,2.0,10,0.2
349131654.0,2,8,2.0,10,0.2
349135569.0,1,9,1.0,10,0.1
349138889.0,1,9,1.0,10,0.1
349139690.0,2,8,2.0,10,0.2
349154303.0,1,9,1.0,10,0.1
349164815.0,1,9,1.0,10,0.1
349165266.0,1,9,1.0,10,0.1
349225038.0,9,1,1.0,10,0.1
349260346.0,1,9,1.0,10,0.1
349268178.0,1,9,1.0,10,0.1
349308294.0,1,9,1.0,10,0.1
349325417.0,3,7,3.0,10,0.3
349357536.0,2,8,2.0,10,0.2
349382778.0,5,6,5.0,11,0.45454545454545453
349397980.0,3,7,3.0,10,0.3
349419485.0,2,8,2.0,10,0.2
349490487.0,3,7,3.0,10,0.3
349517977.0,1,9,1.0,10,0.1
349519326.0,2,8,2.0,10,0.2
349520106.0,3,7,3.0,10,0.3
349523810.0,4,6,4.0,10,0.4
349529861.0,1,9,1.0,10,0.1
349531053.0,9,1,1.0,10,0.1
349550955.0,3,8,3.0,11,0.2727272727272727
349555125.0,5,5,5.0,10,0.5
349568890.0,4,6,4.0,10,0.4
349574827.0,11,1,1.0,12,0.08333333333333333
349626490.0,1,9,1.0,10,0.1
349677416.0,4,6,4.0,10,0.4
349716362.0,1,9,1.0,10,0.1
349741783.0,4,6,4.0,10,0.4
349769224.0,7,3,3.0,10,0.3
349788412.0,1,9,1.0,10,0.1
349790143.0,2,8,2.0,10,0.2
349796348.0,6,4,4.0,10,0.4
349799517.0,2,8,2.0,10,0.2
349809315.0,2,8,2.0,10,0.2
349812299.0,2,8,2.0,10,0.2
349845619.0,2,8,2.0,10,0.2
349897441.0,2,8,2.0,10,0.2
349904261.0,4,6,4.0,10,0.4
349905554.0,2,8,2.0,10,0.2
349913570.0,1,9,1.0,10,0.1
349951913.0,1,9,1.0,10,0.1
349962008.0,1,9,1.0,10,0.1
349973612.0,4,6,4.0,10,0.4
349990028.0,1,9,1.0,10,0.1
350002848.0,2,8,2.0,10,0.2
350006312.0,2,8,2.0,10,0.2
350009315.0,1,9,1.0,10,0.1
350011140.0,1,9,1.0,10,0.1
350049351.0,2,8,2.0,10,0.2
350051820.0,1,9,1.0,10,0.1
350055670.0,1,9,1.0,10,0.1
350066048.0,2,8,2.0,10,0.2
350069668.0,3,7,3.0,10,0.3
350075069.0,1,9,1.0,10,0.1
350093962.0,5,5,5.0,10,0.5
350098967.0,1,9,1.0,10,0.1
350099903.0,1,9,1.0,10,0.1
350118581.0,5,5,5.0,10,0.5
350138763.0,1,9,1.0,10,0.1
350168602.0,2,8,2.0,10,0.2
350226175.0,1,9,1.0,10,0.1
350232112.0,4,6,4.0,10,0.4
350240149.0,4,6,4.0,10,0.4
350245101.0,1,9,1.0,10,0.1
350246349.0,4,6,4.0,10,0.4
350248956.0,1,9,1.0,10,0.1
350262973.0,1,9,1.0,10,0.1
350272053.0,4,6,4.0,10,0.4
350272676.0,1,9,1.0,10,0.1
350301171.0,6,4,4.0,10,0.4
350302437.0,1,9,1.0,10,0.1
350317498.0,1,9,1.0,10,0.1
350333190.0,1,9,1.0,10,0.1
350336621.0,8,2,2.0,10,0.2
350339233.0,2,8,2.0,10,0.2
350346286.0,3,7,3.0,10,0.3
350347922.0,2,8,2.0,10,0.2
350354305.0,1,9,1.0,10,0.1
350362424.0,2,8,2.0,10,0.2
350421299.0,2,8,2.0,10,0.2
350445133.0,1,9,1.0,10,0.1
350448772.0,3,7,3.0,10,0.3
350465966.0,8,2,2.0,10,0.2
350466371.0,9,1,1.0,10,0.1
350466501.0,9,1,1.0,10,0.1
350475394.0,2,8,2.0,10,0.2
350479958.0,2,8,2.0,10,0.2
350504045.0,5,5,5.0,10,0.5
350518148.0,4,6,4.0,10,0.4
350545058.0,2,8,2.0,10,0.2
350584721.0,1,9,1.0,10,0.1
350589460.0,2,8,2.0,10,0.2
350604826.0,1,9,1.0,10,0.1
350617652.0,7,3,3.0,10,0.3
350618130.0,2,8,2.0,10,0.2
350642370.0,8,2,2.0,10,0.2
350648229.0,1,9,1.0,10,0.1
350653491.0,1,9,1.0,10,0.1
350684285.0,1,9,1.0,10,0.1
350691429.0,1,9,1.0,10,0.1
350697946.0,1,9,1.0,10,0.1
350719106.0,2,8,2.0,10,0.2
350729450.0,1,10,1.0,11,0.09090909090909091
350788250.0,2,8,2.0,10,0.2
350796667.0,1,9,1.0,10,0.1
350830446.0,1,9,1.0,10,0.1
350830550.0,1,9,1.0,10,0.1
350849516.0,3,7,3.0,10,0.3
350850070.0,1,9,1.0,10,0.1
350855654.0,2,8,2.0,10,0.2
350868664.0,1,9,1.0,10,0.1
350875411.0,2,8,2.0,10,0.2
350880597.0,4,6,4.0,10,0.4
350892926.0,9,1,1.0,10,0.1
350893390.0,6,4,4.0,10,0.4
350899617.0,9,1,1.0,10,0.1
350926921.0,1,9,1.0,10,0.1
350927412.0,1,10,1.0,11,0.09090909090909091
350930075.0,1,9,1.0,10,0.1
350969597.0,1,9,1.0,10,0.1
350979778.0,8,2,2.0,10,0.2
351000351.0,1,9,1.0,10,0.1
351007758.0,9,1,1.0,10,0.1
351029252.0,1,9,1.0,10,0.1
351032843.0,2,8,2.0,10,0.2
351033627.0,1,8,1.0,9,0.1111111111111111
351064978.0,2,7,2.0,9,0.2222222222222222
351080574.0,1,9,1.0,10,0.1
351094796.0,1,9,1.0,10,0.1
351098996.0,2,8,2.0,10,0.2
351104698.0,4,6,4.0,10,0.4
351125583.0,2,8,2.0,10,0.2
351162645.0,2,8,2.0,10,0.2
351170617.0,1,9,1.0,10,0.1
351176058.0,4,6,4.0,10,0.4
351180249.0,2,8,2.0,10,0.2
351190405.0,1,9,1.0,10,0.1
351205535.0,1,19,1.0,20,0.05
351247297.0,2,8,2.0,10,0.2
351284702.0,1,9,1.0,10,0.1
351302060.0,1,9,1.0,10,0.1
351320383.0,7,3,3.0,10,0.3
351341350.0,1,9,1.0,10,0.1
351350310.0,1,9,1.0,10,0.1
351350401.0,2,8,2.0,10,0.2
351350965.0,1,9,1.0,10,0.1
351354324.0,3,7,3.0,10,0.3
351355995.0,3,7,3.0,10,0.3
351358023.0,3,7,3.0,10,0.3
351367659.0,2,6,2.0,8,0.25
351384772.0,2,8,2.0,10,0.2
351400470.0,1,9,1.0,10,0.1
351402289.0,1,9,1.0,10,0.1
351418394.0,9,1,1.0,10,0.1
351418903.0,1,10,1.0,11,0.09090909090909091
351438353.0,7,3,3.0,10,0.3
351460723.0,2,8,2.0,10,0.2
351478001.0,3,7,3.0,10,0.3
351478212.0,9,1,1.0,10,0.1
351535603.0,3,7,3.0,10,0.3
351552894.0,1,9,1.0,10,0.1
351556613.0,3,7,3.0,10,0.3
351556709.0,1,9,1.0,10,0.1
351556855.0,1,9,1.0,10,0.1
351564632.0,3,7,3.0,10,0.3
351565254.0,1,9,1.0,10,0.1
351568568.0,8,2,2.0,10,0.2
351570666.0,4,6,4.0,10,0.4
351578822.0,5,5,5.0,10,0.5
351579021.0,6,4,4.0,10,0.4
351590906.0,2,8,2.0,10,0.2
351609384.0,2,8,2.0,10,0.2
351617527.0,1,9,1.0,10,0.1
351626645.0,4,6,4.0,10,0.4
351626677.0,4,6,4.0,10,0.4
351631157.0,1,9,1.0,10,0.1
351631405.0,1,9,1.0,10,0.1
351637286.0,1,9,1.0,10,0.1
351641667.0,3,7,3.0,10,0.3
351667510.0,5,5,5.0,10,0.5
351669818.0,7,3,3.0,10,0.3
351672089.0,8,2,2.0,10,0.2
351683874.0,1,9,1.0,10,0.1
351690112.0,2,8,2.0,10,0.2
351709901.0,2,8,2.0,10,0.2
351719363.0,2,8,2.0,10,0.2
351723308.0,3,7,3.0,10,0.3
351771048.0,1,9,1.0,10,0.1
351774436.0,1,9,1.0,10,0.1
351779072.0,1,9,1.0,10,0.1
351786040.0,3,7,3.0,10,0.3
351814769.0,1,9,1.0,10,0.1
351836334.0,1,9,1.0,10,0.1
351840461.0,3,7,3.0,10,0.3
351845607.0,8,2,2.0,10,0.2
351870818.0,1,9,1.0,10,0.1
351875419.0,3,7,3.0,10,0.3
351892977.0,2,8,2.0,10,0.2
351897196.0,2,8,2.0,10,0.2
351903076.0,7,3,3.0,10,0.3
351903815.0,7,3,3.0,10,0.3
351906979.0,4,6,4.0,10,0.4
351907564.0,2,8,2.0,10,0.2
351910368.0,7,3,3.0,10,0.3
351911126.0,8,2,2.0,10,0.2
351930690.0,9,1,1.0,10,0.1
351936096.0,6,4,4.0,10,0.4
351937292.0,8,2,2.0,10,0.2
351944028.0,9,1,1.0,10,0.1
351945015.0,9,1,1.0,10,0.1
351948732.0,2,8,2.0,10,0.2
351949035.0,8,2,2.0,10,0.2
351952725.0,1,9,1.0,10,0.1
351953577.0,1,9,1.0,10,0.1
351963072.0,2,8,2.0,10,0.2
351967864.0,2,8,2.0,10,0.2
351968152.0,1,9,1.0,10,0.1
352020334.0,2,8,2.0,10,0.2
352024234.0,4,6,4.0,10,0.4
352044289.0,1,9,1.0,10,0.1
352045490.0,1,9,1.0,10,0.1
352046279.0,1,9,1.0,10,0.1
352047671.0,3,7,3.0,10,0.3
352063715.0,8,2,2.0,10,0.2
352077582.0,1,9,1.0,10,0.1
352130158.0,1,9,1.0,10,0.1
352133273.0,1,9,1.0,10,0.1
352140975.0,2,8,2.0,10,0.2
352142830.0,3,7,3.0,10,0.3
352147348.0,2,9,2.0,11,0.18181818181818182
352147714.0,4,6,4.0,10,0.4
352169920.0,1,9,1.0,10,0.1
352238730.0,1,9,1.0,10,0.1
352279384.0,1,9,1.0,10,0.1
352304476.0,4,6,4.0,10,0.4
352310581.0,2,8,2.0,10,0.2
352319275.0,1,9,1.0,10,0.1
352326987.0,5,5,5.0,10,0.5
352344495.0,4,6,4.0,10,0.4
352345171.0,3,7,3.0,10,0.3
352345638.0,2,8,2.0,10,0.2
352367302.0,1,9,1.0,10,0.1
352381754.0,5,5,5.0,10,0.5
352384630.0,2,8,2.0,10,0.2
352410732.0,1,9,1.0,10,0.1
352421671.0,4,6,4.0,10,0.4
352433361.0,8,2,2.0,10,0.2
352433649.0,7,3,3.0,10,0.3
352456580.0,3,7,3.0,10,0.3
352458156.0,1,10,1.0,11,0.09090909090909091
352473201.0,2,8,2.0,10,0.2
352476487.0,5,5,5.0,10,0.5
352492469.0,3,7,3.0,10,0.3
352523718.0,9,1,1.0,10,0.1
352524116.0,3,7,3.0,10,0.3
352524228.0,1,9,1.0,10,0.1
352525528.0,7,2,2.0,9,0.2222222222222222
352527149.0,1,9,1.0,10,0.1
352532384.0,1,9,1.0,10,0.1
352559210.0,1,9,1.0,10,0.1
352560995.0,1,9,1.0,10,0.1
352561148.0,2,8,2.0,10,0.2
352561877.0,4,6,4.0,10,0.4
352568138.0,1,9,1.0,10,0.1
352635680.0,1,9,1.0,10,0.1
352673280.0,4,6,4.0,10,0.4
352729395.0,1,9,1.0,10,0.1
352792500.0,8,3,3.0,11,0.2727272727272727
352797893.0,1,9,1.0,10,0.1
352804777.0,1,9,1.0,10,0.1
352826885.0,1,7,1.0,8,0.125
352852667.0,3,7,3.0,10,0.3
352853623.0,2,8,2.0,10,0.2
352858135.0,4,6,4.0,10,0.4
352860631.0,1,9,1.0,10,0.1
352875273.0,1,9,1.0,10,0.1
352891512.0,1,9,1.0,10,0.1
352897896.0,2,8,2.0,10,0.2
352899123.0,1,9,1.0,10,0.1
352919852.0,1,9,1.0,10,0.1
352929095.0,1,9,1.0,10,0.1
352952221.0,3,7,3.0,10,0.3
352975919.0,2,8,2.0,10,0.2
352982504.0,9,1,1.0,10,0.1
352983315.0,3,7,3.0,10,0.3
352989075.0,9,1,1.0,10,0.1
352999448.0,4,6,4.0,10,0.4
353003913.0,1,9,1.0,10,0.1
353014510.0,1,9,1.0,10,0.1
353015226.0,1,9,1.0,10,0.1
353020462.0,1,9,1.0,10,0.1
353021590.0,2,8,2.0,10,0.2
353032556.0,1,9,1.0,10,0.1
353048768.0,5,5,5.0,10,0.5
353048781.0,5,5,5.0,10,0.5
353048794.0,4,6,4.0,10,0.4
353048815.0,3,7,3.0,10,0.3
353048820.0,4,6,4.0,10,0.4
353050123.0,2,8,2.0,10,0.2
353055119.0,1,11,1.0,12,0.08333333333333333
353066616.0,2,8,2.0,10,0.2
353071227.0,5,5,5.0,10,0.5
353071565.0,4,6,4.0,10,0.4
353075633.0,7,13,7.0,20,0.35
353137488.0,1,9,1.0,10,0.1
353142977.0,5,5,5.0,10,0.5
353152893.0,8,2,2.0,10,0.2
353158488.0,1,9,1.0,10,0.1
353158777.0,1,9,1.0,10,0.1
353190868.0,2,8,2.0,10,0.2
353193603.0,1,9,1.0,10,0.1
353212261.0,3,7,3.0,10,0.3
353230085.0,5,5,5.0,10,0.5
353249978.0,8,2,2.0,10,0.2
353251783.0,1,9,1.0,10,0.1
353253317.0,2,8,2.0,10,0.2
353261442.0,1,9,1.0,10,0.1
353276830.0,1,9,1.0,10,0.1
353282358.0,3,7,3.0,10,0.3
353291825.0,1,9,1.0,10,0.1
353291925.0,2,8,2.0,10,0.2
353300103.0,1,9,1.0,10,0.1
353300927.0,1,9,1.0,10,0.1
353316178.0,1,9,1.0,10,0.1
353350967.0,3,7,3.0,10,0.3
353363584.0,1,9,1.0,10,0.1
353399082.0,4,6,4.0,10,0.4
353405699.0,4,6,4.0,10,0.4
353406904.0,1,9,1.0,10,0.1
353410573.0,3,7,3.0,10,0.3
353411582.0,1,9,1.0,10,0.1
353411730.0,4,6,4.0,10,0.4
353412440.0,1,9,1.0,10,0.1
353416017.0,4,6,4.0,10,0.4
353416978.0,2,8,2.0,10,0.2
353420792.0,3,7,3.0,10,0.3
353426728.0,7,3,3.0,10,0.3
353427676.0,7,3,3.0,10,0.3
353429063.0,3,7,3.0,10,0.3
353429392.0,4,6,4.0,10,0.4
353429428.0,7,3,3.0,10,0.3
353429704.0,7,3,3.0,10,0.3
353434102.0,4,6,4.0,10,0.4
353434719.0,8,2,2.0,10,0.2
353436678.0,1,9,1.0,10,0.1
353439393.0,1,9,1.0,10,0.1
353440665.0,4,6,4.0,10,0.4
353444956.0,1,9,1.0,10,0.1
353508153.0,4,6,4.0,10,0.4
353564377.0,8,2,2.0,10,0.2
353565836.0,4,6,4.0,10,0.4
353577462.0,1,9,1.0,10,0.1
353579705.0,1,9,1.0,10,0.1
353583623.0,2,8,2.0,10,0.2
353590088.0,1,9,1.0,10,0.1
353590643.0,1,9,1.0,10,0.1
353592092.0,3,7,3.0,10,0.3
353592095.0,2,8,2.0,10,0.2
353597841.0,5,5,5.0,10,0.5
353601646.0,3,7,3.0,10,0.3
353602290.0,1,10,1.0,11,0.09090909090909091
353605591.0,1,9,1.0,10,0.1
353605770.0,9,1,1.0,10,0.1
353620223.0,6,4,4.0,10,0.4
353659445.0,1,9,1.0,10,0.1
353671226.0,8,2,2.0,10,0.2
353680904.0,2,8,2.0,10,0.2
353682189.0,2,8,2.0,10,0.2
353684175.0,2,8,2.0,10,0.2
353716571.0,8,2,2.0,10,0.2
353716964.0,3,7,3.0,10,0.3
353717295.0,2,8,2.0,10,0.2
353731894.0,9,1,1.0,10,0.1
353734910.0,3,7,3.0,10,0.3
353735308.0,9,1,1.0,10,0.1
353739534.0,6,4,4.0,10,0.4
353740802.0,8,2,2.0,10,0.2
353741047.0,5,5,5.0,10,0.5
353755294.0,9,1,1.0,10,0.1
353763541.0,1,9,1.0,10,0.1
353782718.0,2,8,2.0,10,0.2
353815500.0,2,18,2.0,20,0.1
353825107.0,3,7,3.0,10,0.3
353828621.0,1,9,1.0,10,0.1
353829343.0,1,9,1.0,10,0.1
353842888.0,4,6,4.0,10,0.4
353843313.0,7,3,3.0,10,0.3
353850386.0,2,9,2.0,11,0.18181818181818182
353861025.0,2,8,2.0,10,0.2
353862286.0,1,9,1.0,10,0.1
353862639.0,1,9,1.0,10,0.1
353867492.0,6,4,4.0,10,0.4
353870825.0,1,9,1.0,10,0.1
353870897.0,1,8,1.0,9,0.1111111111111111
353871577.0,2,8,2.0,10,0.2
353882547.0,9,1,1.0,10,0.1
353916172.0,3,7,3.0,10,0.3
353956553.0,2,8,2.0,10,0.2
354010694.0,1,9,1.0,10,0.1
354036581.0,6,2,2.0,8,0.25
354045884.0,9,1,1.0,10,0.1
354051103.0,9,1,1.0,10,0.1
354060683.0,4,6,4.0,10,0.4
354079280.0,1,9,1.0,10,0.1
354098748.0,3,7,3.0,10,0.3
354115354.0,1,9,1.0,10,0.1
354128398.0,1,9,1.0,10,0.1
354138850.0,1,9,1.0,10,0.1
354207036.0,1,9,1.0,10,0.1
354207667.0,1,9,1.0,10,0.1
354217225.0,1,9,1.0,10,0.1
354277969.0,5,5,5.0,10,0.5
354279399.0,6,4,4.0,10,0.4
354292549.0,5,5,5.0,10,0.5
354331727.0,1,8,1.0,9,0.1111111111111111
354339036.0,1,9,1.0,10,0.1
354346634.0,2,8,2.0,10,0.2
354356833.0,1,9,1.0,10,0.1
354363992.0,2,8,2.0,10,0.2
354372150.0,1,9,1.0,10,0.1
354384508.0,6,4,4.0,10,0.4
354392446.0,3,7,3.0,10,0.3
354401771.0,6,3,3.0,9,0.3333333333333333
354408003.0,1,9,1.0,10,0.1
354424648.0,4,6,4.0,10,0.4
354428764.0,1,9,1.0,10,0.1
354443019.0,1,10,1.0,11,0.09090909090909091
354451005.0,1,9,1.0,10,0.1
354451836.0,8,2,2.0,10,0.2
354457918.0,2,8,2.0,10,0.2
354467875.0,2,8,2.0,10,0.2
354470075.0,1,9,1.0,10,0.1
354481252.0,9,1,1.0,10,0.1
354481451.0,9,1,1.0,10,0.1
354503247.0,7,3,3.0,10,0.3
354558880.0,1,9,1.0,10,0.1
354575288.0,1,9,1.0,10,0.1
354578199.0,9,1,1.0,10,0.1
354612221.0,8,2,2.0,10,0.2
354622380.0,4,6,4.0,10,0.4
354628716.0,3,7,3.0,10,0.3
354630980.0,1,9,1.0,10,0.1
354634256.0,7,3,3.0,10,0.3
354635910.0,8,2,2.0,10,0.2
354637229.0,1,9,1.0,10,0.1
354643949.0,2,8,2.0,10,0.2
354644065.0,2,8,2.0,10,0.2
354666053.0,1,9,1.0,10,0.1
354668073.0,1,9,1.0,10,0.1
354672914.0,3,7,3.0,10,0.3
354711864.0,1,9,1.0,10,0.1
354723131.0,1,9,1.0,10,0.1
354739537.0,1,9,1.0,10,0.1
354753779.0,4,6,4.0,10,0.4
354761663.0,7,3,3.0,10,0.3
354762306.0,5,5,5.0,10,0.5
354770092.0,2,8,2.0,10,0.2
354787235.0,6,4,4.0,10,0.4
354788583.0,2,8,2.0,10,0.2
354789962.0,3,7,3.0,10,0.3
354826636.0,2,8,2.0,10,0.2
354851177.0,4,6,4.0,10,0.4
354854216.0,3,7,3.0,10,0.3
354860646.0,9,1,1.0,10,0.1
354861027.0,9,1,1.0,10,0.1
354865734.0,5,5,5.0,10,0.5
354865941.0,1,9,1.0,10,0.1
354868412.0,9,1,1.0,10,0.1
354883133.0,9,1,1.0,10,0.1
354883785.0,3,7,3.0,10,0.3
354886090.0,4,6,4.0,10,0.4
354922239.0,1,9,1.0,10,0.1
354923479.0,2,8,2.0,10,0.2
354939977.0,1,9,1.0,10,0.1
354942105.0,1,9,1.0,10,0.1
354942249.0,3,7,3.0,10,0.3
354944337.0,5,5,5.0,10,0.5
354944977.0,9,1,1.0,10,0.1
354954471.0,1,9,1.0,10,0.1
354962900.0,8,2,2.0,10,0.2
354984675.0,2,8,2.0,10,0.2
354998024.0,3,7,3.0,10,0.3
355047744.0,2,8,2.0,10,0.2
355049750.0,1,9,1.0,10,0.1
355052800.0,1,9,1.0,10,0.1
355069325.0,2,8,2.0,10,0.2
355096369.0,3,7,3.0,10,0.3
355125895.0,5,5,5.0,10,0.5
355174807.0,1,9,1.0,10,0.1
355182915.0,1,9,1.0,10,0.1
355221264.0,4,6,4.0,10,0.4
355230986.0,1,9,1.0,10,0.1
355252856.0,1,9,1.0,10,0.1
355269865.0,2,8,2.0,10,0.2
355286749.0,9,1,1.0,10,0.1
355288977.0,1,9,1.0,10,0.1
355306660.0,5,5,5.0,10,0.5
355308792.0,2,8,2.0,10,0.2
355337493.0,2,8,2.0,10,0.2
355356236.0,2,8,2.0,10,0.2
355358923.0,1,9,1.0,10,0.1
355457962.0,7,3,3.0,10,0.3
355468600.0,9,1,1.0,10,0.1
355482291.0,2,8,2.0,10,0.2
355484274.0,1,8,1.0,9,0.1111111111111111
355485557.0,9,1,1.0,10,0.1
355486229.0,4,6,4.0,10,0.4
355486604.0,2,8,2.0,10,0.2
355490166.0,2,8,2.0,10,0.2
355506752.0,1,9,1.0,10,0.1
355520447.0,1,9,1.0,10,0.1
355531712.0,1,9,1.0,10,0.1
355537626.0,1,9,1.0,10,0.1
355553817.0,1,9,1.0,10,0.1
355559163.0,2,8,2.0,10,0.2
355606499.0,3,7,3.0,10,0.3
355611448.0,4,6,4.0,10,0.4
355626552.0,1,9,1.0,10,0.1
355628384.0,2,8,2.0,10,0.2
355636925.0,6,4,4.0,10,0.4
355637417.0,1,9,1.0,10,0.1
355646417.0,1,9,1.0,10,0.1
355653204.0,2,8,2.0,10,0.2
355669447.0,1,9,1.0,10,0.1
355671903.0,2,8,2.0,10,0.2
355676273.0,1,9,1.0,10,0.1
355677264.0,1,9,1.0,10,0.1
355681833.0,2,8,2.0,10,0.2
355693500.0,1,9,1.0,10,0.1
355758370.0,3,7,3.0,10,0.3
355759224.0,2,8,2.0,10,0.2
355777345.0,1,9,1.0,10,0.1
355780286.0,2,8,2.0,10,0.2
355804887.0,1,9,1.0,10,0.1
355805300.0,1,9,1.0,10,0.1
355824568.0,2,8,2.0,10,0.2
355869275.0,3,7,3.0,10,0.3
