rev_id,num_workers_labelling_yes,num_workers_labelling_no,num_workers_disagree,total_labellers,percent_disagree
235787056,3,7,3.0,10,0.3
235814317,3,16,3.0,19,0.15789473684210525
235817771,2,8,2.0,10,0.2
235826001,7,3,3.0,10,0.3
235826242,1,9,1.0,10,0.1
235836466,1,27,1.0,28,0.03571428571428571
235844765,19,8,8.0,27,0.2962962962962963
235860217,1,15,1.0,16,0.0625
235869803,1,9,1.0,10,0.1
235877320,26,3,3.0,29,0.10344827586206896
235878254,7,3,3.0,10,0.3
235878445,9,1,1.0,10,0.1
235880078,7,21,7.0,28,0.25
235887627,6,4,4.0,10,0.4
235887999,7,3,3.0,10,0.3
235890547,2,8,2.0,10,0.2
235891656,2,16,2.0,18,0.1111111111111111
235896686,8,2,2.0,10,0.2
235906434,4,5,4.0,9,0.4444444444444444
235909822,1,9,1.0,10,0.1
235920932,3,5,3.0,8,0.375
235922983,1,9,1.0,10,0.1
235941430,3,13,3.0,16,0.1875
235942848,7,2,2.0,9,0.2222222222222222
235944934,1,8,1.0,9,0.1111111111111111
235952857,3,7,3.0,10,0.3
235953980,3,7,3.0,10,0.3
235972593,2,8,2.0,10,0.2
235978034,6,3,3.0,9,0.3333333333333333
236021706,1,8,1.0,9,0.1111111111111111
236056349,1,19,1.0,20,0.05
236057928,1,17,1.0,18,0.05555555555555555
236058040,3,6,3.0,9,0.3333333333333333
236062100,7,3,3.0,10,0.3
236065135,2,8,2.0,10,0.2
236075282,1,9,1.0,10,0.1
236079512,1,9,1.0,10,0.1
236127092,7,3,3.0,10,0.3
236127317,7,2,2.0,9,0.2222222222222222
236164339,2,18,2.0,20,0.1
236199806,3,5,3.0,8,0.375
236237288,1,9,1.0,10,0.1
236267409,1,8,1.0,9,0.1111111111111111
236311828,1,9,1.0,10,0.1
236315446,3,6,3.0,9,0.3333333333333333
236346128,2,8,2.0,10,0.2
236351602,9,1,1.0,10,0.1
236375231,2,6,2.0,8,0.25
236389626,3,5,3.0,8,0.375
236409678,1,18,1.0,19,0.05263157894736842
236449768,12,8,8.0,20,0.4
236451207,18,10,10.0,28,0.35714285714285715
236454913,1,7,1.0,8,0.125
236462043,2,8,2.0,10,0.2
236470807,2,16,2.0,18,0.1111111111111111
236485489,1,9,1.0,10,0.1
236492073,3,7,3.0,10,0.3
236494797,2,15,2.0,17,0.11764705882352941
236502601,19,9,9.0,28,0.32142857142857145
236509284,2,8,2.0,10,0.2
236525764,3,7,3.0,10,0.3
236527723,6,13,6.0,19,0.3157894736842105
236531156,27,2,2.0,29,0.06896551724137931
236539448,1,9,1.0,10,0.1
236562574,2,17,2.0,19,0.10526315789473684
236577309,3,7,3.0,10,0.3
236596064,5,5,5.0,10,0.5
236597043,2,8,2.0,10,0.2
236597403,3,6,3.0,9,0.3333333333333333
236597586,2,7,2.0,9,0.2222222222222222
236638557,1,8,1.0,9,0.1111111111111111
236655919,2,8,2.0,10,0.2
236659039,1,9,1.0,10,0.1
236659877,1,9,1.0,10,0.1
236662044,2,6,2.0,8,0.25
236686039,1,9,1.0,10,0.1
236686165,1,8,1.0,9,0.1111111111111111
236691284,2,18,2.0,20,0.1
236701084,1,8,1.0,9,0.1111111111111111
236708603,9,1,1.0,10,0.1
236763945,1,27,1.0,28,0.03571428571428571
236790955,1,9,1.0,10,0.1
236792744,25,2,2.0,27,0.07407407407407407
236815387,7,1,1.0,8,0.125
236835786,1,9,1.0,10,0.1
236837309,2,8,2.0,10,0.2
236837493,2,8,2.0,10,0.2
236873283,6,3,3.0,9,0.3333333333333333
236891576,17,3,3.0,20,0.15
236924985,1,9,1.0,10,0.1
236937377,3,7,3.0,10,0.3
236942723,9,11,9.0,20,0.45
236971249,1,9,1.0,10,0.1
236994192,2,8,2.0,10,0.2
236996792,9,1,1.0,10,0.1
236997805,6,4,4.0,10,0.4
237004336,1,9,1.0,10,0.1
237007938,6,4,4.0,10,0.4
237010169,3,7,3.0,10,0.3
237011208,8,2,2.0,10,0.2
237011718,3,7,3.0,10,0.3
237019800,4,16,4.0,20,0.2
237024761,1,9,1.0,10,0.1
237039681,2,8,2.0,10,0.2
237044402,1,17,1.0,18,0.05555555555555555
237070526,3,16,3.0,19,0.15789473684210525
237073357,6,4,4.0,10,0.4
237084381,1,9,1.0,10,0.1
237105598,2,8,2.0,10,0.2
237113660,1,9,1.0,10,0.1
237114918,3,6,3.0,9,0.3333333333333333
237126865,5,4,4.0,9,0.4444444444444444
237127125,2,8,2.0,10,0.2
237128244,1,8,1.0,9,0.1111111111111111
237132407,2,7,2.0,9,0.2222222222222222
237186597,1,7,1.0,8,0.125
237213664,2,18,2.0,20,0.1
237244867,3,7,3.0,10,0.3
237249486,7,3,3.0,10,0.3
237268801,2,8,2.0,10,0.2
237269465,6,3,3.0,9,0.3333333333333333
237295877,12,18,12.0,30,0.4
237298254,2,7,2.0,9,0.2222222222222222
237310594,2,15,2.0,17,0.11764705882352941
237325369,6,4,4.0,10,0.4
237325855,20,10,10.0,30,0.3333333333333333
237356371,20,9,9.0,29,0.3103448275862069
237357010,3,7,3.0,10,0.3
237372503,6,2,2.0,8,0.25
237378853,1,9,1.0,10,0.1
237400115,3,7,3.0,10,0.3
237400297,1,9,1.0,10,0.1
237401685,8,2,2.0,10,0.2
237408104,1,9,1.0,10,0.1
237411727,1,7,1.0,8,0.125
237426982,5,4,4.0,9,0.4444444444444444
237429384,2,7,2.0,9,0.2222222222222222
237429819,2,8,2.0,10,0.2
237435125,1,8,1.0,9,0.1111111111111111
237435360,1,9,1.0,10,0.1
237447918,1,9,1.0,10,0.1
237461658,1,9,1.0,10,0.1
237472386,1,9,1.0,10,0.1
237498864,6,3,3.0,9,0.3333333333333333
237499179,4,5,4.0,9,0.4444444444444444
237500155,1,7,1.0,8,0.125
237504944,2,7,2.0,9,0.2222222222222222
237534779,1,9,1.0,10,0.1
237535341,2,7,2.0,9,0.2222222222222222
237536795,21,8,8.0,29,0.27586206896551724
237541210,7,3,3.0,10,0.3
237572943,5,5,5.0,10,0.5
237579295,4,6,4.0,10,0.4
237584330,2,8,2.0,10,0.2
237585055,1,9,1.0,10,0.1
237592434,1,37,1.0,38,0.02631578947368421
237607484,1,8,1.0,9,0.1111111111111111
237616502,4,5,4.0,9,0.4444444444444444
237617796,3,17,3.0,20,0.15
237622461,2,8,2.0,10,0.2
237630762,2,8,2.0,10,0.2
237633742,1,9,1.0,10,0.1
237636927,4,6,4.0,10,0.4
237641774,1,9,1.0,10,0.1
237646380,1,9,1.0,10,0.1
237649418,1,8,1.0,9,0.1111111111111111
237675234,1,16,1.0,17,0.058823529411764705
237678805,5,22,5.0,27,0.18518518518518517
237682125,1,9,1.0,10,0.1
237702963,7,2,2.0,9,0.2222222222222222
237703644,7,1,1.0,8,0.125
237716348,19,11,11.0,30,0.36666666666666664
237752073,1,9,1.0,10,0.1
237793766,2,8,2.0,10,0.2
237809288,2,8,2.0,10,0.2
237815404,1,7,1.0,8,0.125
237828977,1,17,1.0,18,0.05555555555555555
237832443,4,5,4.0,9,0.4444444444444444
237834487,23,5,5.0,28,0.17857142857142858
237859579,2,8,2.0,10,0.2
237870527,3,6,3.0,9,0.3333333333333333
237870927,3,6,3.0,9,0.3333333333333333
237872925,5,4,4.0,9,0.4444444444444444
237873848,4,6,4.0,10,0.4
237893229,1,9,1.0,10,0.1
237933414,1,9,1.0,10,0.1
237949294,3,7,3.0,10,0.3
237960124,1,18,1.0,19,0.05263157894736842
237963298,1,18,1.0,19,0.05263157894736842
237964921,3,6,3.0,9,0.3333333333333333
237966496,1,9,1.0,10,0.1
237971344,3,6,3.0,9,0.3333333333333333
237971591,1,8,1.0,9,0.1111111111111111
237972228,7,3,3.0,10,0.3
237989905,9,1,1.0,10,0.1
237990365,17,11,11.0,28,0.39285714285714285
237990435,4,4,4.0,8,0.5
237995338,5,5,5.0,10,0.5
237996195,5,3,3.0,8,0.375
237996417,2,7,2.0,9,0.2222222222222222
237998771,28,2,2.0,30,0.06666666666666667
238016648,2,8,2.0,10,0.2
238018646,1,17,1.0,18,0.05555555555555555
238043573,3,15,3.0,18,0.16666666666666666
238051082,8,1,1.0,9,0.1111111111111111
238051292,1,16,1.0,17,0.058823529411764705
238067417,7,2,2.0,9,0.2222222222222222
238091364,5,4,4.0,9,0.4444444444444444
238093378,2,8,2.0,10,0.2
238097142,1,17,1.0,18,0.05555555555555555
238100089,9,1,1.0,10,0.1
238102074,4,5,4.0,9,0.4444444444444444
238102400,4,5,4.0,9,0.4444444444444444
238130789,3,7,3.0,10,0.3
238135679,3,24,3.0,27,0.1111111111111111
238136415,3,5,3.0,8,0.375
238137774,2,8,2.0,10,0.2
238140974,2,6,2.0,8,0.25
238158543,3,7,3.0,10,0.3
238168379,3,7,3.0,10,0.3
238171113,2,8,2.0,10,0.2
238190354,2,8,2.0,10,0.2
238198036,1,9,1.0,10,0.1
238243208,2,8,2.0,10,0.2
238254144,2,7,2.0,9,0.2222222222222222
238254959,1,9,1.0,10,0.1
238255465,7,21,7.0,28,0.25
238256765,3,6,3.0,9,0.3333333333333333
238267056,1,19,1.0,20,0.05
238283602,2,7,2.0,9,0.2222222222222222
238283858,1,7,1.0,8,0.125
238298727,3,6,3.0,9,0.3333333333333333
238300606,5,5,5.0,10,0.5
238306413,2,8,2.0,10,0.2
238316490,3,6,3.0,9,0.3333333333333333
238328868,1,9,1.0,10,0.1
238348225,1,18,1.0,19,0.05263157894736842
238392655,1,8,1.0,9,0.1111111111111111
238406036,15,13,13.0,28,0.4642857142857143
238407088,3,7,3.0,10,0.3
238410023,5,24,5.0,29,0.1724137931034483
238415263,2,7,2.0,9,0.2222222222222222
238415976,1,9,1.0,10,0.1
238417542,1,8,1.0,9,0.1111111111111111
238421615,1,9,1.0,10,0.1
238437419,1,9,1.0,10,0.1
238467758,3,6,3.0,9,0.3333333333333333
238470029,6,3,3.0,9,0.3333333333333333
238470698,1,9,1.0,10,0.1
238472678,3,7,3.0,10,0.3
238483414,28,1,1.0,29,0.034482758620689655
238484248,1,9,1.0,10,0.1
238487808,1,9,1.0,10,0.1
238490462,1,18,1.0,19,0.05263157894736842
238505660,1,9,1.0,10,0.1
238507179,3,17,3.0,20,0.15
238507932,7,22,7.0,29,0.2413793103448276
238509345,1,9,1.0,10,0.1
238510425,15,11,11.0,26,0.4230769230769231
238516625,1,9,1.0,10,0.1
238517098,1,9,1.0,10,0.1
238518155,1,7,1.0,8,0.125
238526063,1,9,1.0,10,0.1
238530135,4,6,4.0,10,0.4
238530230,1,19,1.0,20,0.05
238534102,8,2,2.0,10,0.2
238552680,1,9,1.0,10,0.1
238642904,1,7,1.0,8,0.125
238646586,4,6,4.0,10,0.4
238654886,1,9,1.0,10,0.1
238655616,2,8,2.0,10,0.2
238666993,5,5,5.0,10,0.5
238668821,4,6,4.0,10,0.4
238675161,1,9,1.0,10,0.1
238701181,1,9,1.0,10,0.1
238709383,3,7,3.0,10,0.3
238722099,3,26,3.0,29,0.10344827586206896
238737144,1,8,1.0,9,0.1111111111111111
238748980,1,16,1.0,17,0.058823529411764705
238788996,1,8,1.0,9,0.1111111111111111
238795921,8,1,1.0,9,0.1111111111111111
238813364,2,6,2.0,8,0.25
238815202,1,8,1.0,9,0.1111111111111111
238816010,3,27,3.0,30,0.1
238816621,1,9,1.0,10,0.1
238833785,1,8,1.0,9,0.1111111111111111
238839400,1,29,1.0,30,0.03333333333333333
238843005,2,17,2.0,19,0.10526315789473684
238856550,1,18,1.0,19,0.05263157894736842
238859220,3,7,3.0,10,0.3
238860992,6,3,3.0,9,0.3333333333333333
238861056,2,8,2.0,10,0.2
238861533,2,7,2.0,9,0.2222222222222222
238893943,1,9,1.0,10,0.1
238898348,4,5,4.0,9,0.4444444444444444
238901732,3,7,3.0,10,0.3
238926778,1,8,1.0,9,0.1111111111111111
238946242,6,4,4.0,10,0.4
238955349,1,18,1.0,19,0.05263157894736842
238981670,1,8,1.0,9,0.1111111111111111
238983414,1,18,1.0,19,0.05263157894736842
238987509,3,6,3.0,9,0.3333333333333333
238988407,5,4,4.0,9,0.4444444444444444
238995036,1,9,1.0,10,0.1
239006203,2,8,2.0,10,0.2
239013447,3,7,3.0,10,0.3
239014441,4,6,4.0,10,0.4
239018106,19,11,11.0,30,0.36666666666666664
239020207,2,8,2.0,10,0.2
239023162,1,7,1.0,8,0.125
239046788,2,8,2.0,10,0.2
239056561,3,7,3.0,10,0.3
239057101,4,5,4.0,9,0.4444444444444444
239058050,6,4,4.0,10,0.4
239068927,5,4,4.0,9,0.4444444444444444
239089076,3,7,3.0,10,0.3
239130126,1,16,1.0,17,0.058823529411764705
239145273,8,2,2.0,10,0.2
239155740,2,8,2.0,10,0.2
239170549,1,9,1.0,10,0.1
239171113,2,6,2.0,8,0.25
239171820,1,8,1.0,9,0.1111111111111111
239173555,2,7,2.0,9,0.2222222222222222
239174404,5,24,5.0,29,0.1724137931034483
239177168,23,7,7.0,30,0.23333333333333334
239208616,3,7,3.0,10,0.3
239259481,2,7,2.0,9,0.2222222222222222
239287727,1,8,1.0,9,0.1111111111111111
239346678,28,1,1.0,29,0.034482758620689655
239364186,2,15,2.0,17,0.11764705882352941
239373439,4,6,4.0,10,0.4
239384254,1,9,1.0,10,0.1
239386344,8,2,2.0,10,0.2
239387019,8,2,2.0,10,0.2
239389461,8,21,8.0,29,0.27586206896551724
239410200,22,6,6.0,28,0.21428571428571427
239420542,8,1,1.0,9,0.1111111111111111
239429709,4,6,4.0,10,0.4
239458915,1,8,1.0,9,0.1111111111111111
239504766,8,2,2.0,10,0.2
239506219,1,9,1.0,10,0.1
239508443,7,3,3.0,10,0.3
239513186,7,1,1.0,8,0.125
239547656,2,8,2.0,10,0.2
239568074,5,13,5.0,18,0.2777777777777778
239600258,2,8,2.0,10,0.2
239600879,1,7,1.0,8,0.125
239604263,2,8,2.0,10,0.2
239623421,1,18,1.0,19,0.05263157894736842
239628111,7,3,3.0,10,0.3
239650528,1,18,1.0,19,0.05263157894736842
239658420,1,19,1.0,20,0.05
239675557,1,17,1.0,18,0.05555555555555555
239691325,1,9,1.0,10,0.1
239691469,1,8,1.0,9,0.1111111111111111
239707092,5,4,4.0,9,0.4444444444444444
239750954,1,9,1.0,10,0.1
239789311,3,7,3.0,10,0.3
239796329,2,8,2.0,10,0.2
239852360,1,13,1.0,14,0.07142857142857142
239868608,4,15,4.0,19,0.21052631578947367
239888841,8,1,1.0,9,0.1111111111111111
239899730,12,15,12.0,27,0.4444444444444444
239899921,1,9,1.0,10,0.1
239900809,1,9,1.0,10,0.1
239903129,3,6,3.0,9,0.3333333333333333
239909521,1,9,1.0,10,0.1
239912087,1,9,1.0,10,0.1
239918758,1,9,1.0,10,0.1
239920146,1,8,1.0,9,0.1111111111111111
239921955,3,7,3.0,10,0.3
239922129,1,8,1.0,9,0.1111111111111111
239922216,3,7,3.0,10,0.3
239927040,2,17,2.0,19,0.10526315789473684
239945921,1,19,1.0,20,0.05
239967805,2,18,2.0,20,0.1
239995248,2,8,2.0,10,0.2
240030607,4,15,4.0,19,0.21052631578947367
240030739,2,8,2.0,10,0.2
240071486,2,6,2.0,8,0.25
240091005,1,18,1.0,19,0.05263157894736842
240091314,2,7,2.0,9,0.2222222222222222
240116819,6,4,4.0,10,0.4
240125039,2,7,2.0,9,0.2222222222222222
240126490,1,9,1.0,10,0.1
240126782,1,9,1.0,10,0.1
240127231,2,8,2.0,10,0.2
240127303,1,27,1.0,28,0.03571428571428571
240145057,1,19,1.0,20,0.05
240170856,1,9,1.0,10,0.1
240175721,1,8,1.0,9,0.1111111111111111
240217806,1,9,1.0,10,0.1
240217981,5,5,5.0,10,0.5
240220793,3,7,3.0,10,0.3
240224486,2,6,2.0,8,0.25
240235983,6,4,4.0,10,0.4
240247213,6,3,3.0,9,0.3333333333333333
240268486,3,5,3.0,8,0.375
240269500,8,1,1.0,9,0.1111111111111111
240271408,8,2,2.0,10,0.2
240271737,6,3,3.0,9,0.3333333333333333
240273184,7,3,3.0,10,0.3
240276851,18,12,12.0,30,0.4
240282732,1,9,1.0,10,0.1
240311720,7,3,3.0,10,0.3
240332013,4,6,4.0,10,0.4
240354783,1,9,1.0,10,0.1
240358626,8,2,2.0,10,0.2
240361576,21,4,4.0,25,0.16
240364167,14,2,2.0,16,0.125
240376836,2,8,2.0,10,0.2
240377271,2,8,2.0,10,0.2
240387963,1,18,1.0,19,0.05263157894736842
240392964,1,8,1.0,9,0.1111111111111111
240399054,2,6,2.0,8,0.25
240431744,2,7,2.0,9,0.2222222222222222
240472165,1,18,1.0,19,0.05263157894736842
240483455,3,7,3.0,10,0.3
240514897,7,3,3.0,10,0.3
240524638,1,28,1.0,29,0.034482758620689655
240534406,1,9,1.0,10,0.1
240557564,1,9,1.0,10,0.1
240588649,9,1,1.0,10,0.1
240588765,9,1,1.0,10,0.1
240592525,4,6,4.0,10,0.4
240598154,2,28,2.0,30,0.06666666666666667
240600364,2,7,2.0,9,0.2222222222222222
240603461,1,7,1.0,8,0.125
240614758,8,12,8.0,20,0.4
240616459,1,7,1.0,8,0.125
240620368,1,19,1.0,20,0.05
240620896,3,7,3.0,10,0.3
240633599,1,9,1.0,10,0.1
240634200,1,9,1.0,10,0.1
240639487,2,26,2.0,28,0.07142857142857142
240660105,8,1,1.0,9,0.1111111111111111
240667500,1,19,1.0,20,0.05
240670996,1,9,1.0,10,0.1
240674024,2,8,2.0,10,0.2
240679860,6,2,2.0,8,0.25
240684933,1,9,1.0,10,0.1
240686816,2,17,2.0,19,0.10526315789473684
240690393,1,7,1.0,8,0.125
240738273,2,8,2.0,10,0.2
240740330,1,19,1.0,20,0.05
240771927,1,9,1.0,10,0.1
240786909,8,2,2.0,10,0.2
240793848,4,6,4.0,10,0.4
240802170,6,4,4.0,10,0.4
240804975,1,9,1.0,10,0.1
240813008,4,6,4.0,10,0.4
240814057,1,8,1.0,9,0.1111111111111111
240815099,3,7,3.0,10,0.3
240834834,1,18,1.0,19,0.05263157894736842
240839851,1,7,1.0,8,0.125
240860445,1,8,1.0,9,0.1111111111111111
240862781,1,8,1.0,9,0.1111111111111111
240897402,1,9,1.0,10,0.1
240956002,5,5,5.0,10,0.5
240962457,2,7,2.0,9,0.2222222222222222
240964615,2,27,2.0,29,0.06896551724137931
240964706,1,28,1.0,29,0.034482758620689655
240965849,3,7,3.0,10,0.3
241001370,1,18,1.0,19,0.05263157894736842
241067578,2,6,2.0,8,0.25
241069668,1,9,1.0,10,0.1
241088395,1,8,1.0,9,0.1111111111111111
241099767,7,2,2.0,9,0.2222222222222222
241131131,7,12,7.0,19,0.3684210526315789
241131342,3,7,3.0,10,0.3
241133122,9,1,1.0,10,0.1
241134234,8,2,2.0,10,0.2
241135548,2,18,2.0,20,0.1
241136241,2,8,2.0,10,0.2
241152581,15,11,11.0,26,0.4230769230769231
241162225,3,6,3.0,9,0.3333333333333333
241204783,1,18,1.0,19,0.05263157894736842
241218005,1,8,1.0,9,0.1111111111111111
241238125,1,8,1.0,9,0.1111111111111111
241249815,5,4,4.0,9,0.4444444444444444
241249935,4,6,4.0,10,0.4
241250506,9,1,1.0,10,0.1
241250620,9,1,1.0,10,0.1
241252633,4,24,4.0,28,0.14285714285714285
241256756,4,16,4.0,20,0.2
241295362,9,1,1.0,10,0.1
241297393,2,8,2.0,10,0.2
241313168,9,9,9.0,18,0.5
241313396,3,5,3.0,8,0.375
241335920,6,4,4.0,10,0.4
241345262,6,3,3.0,9,0.3333333333333333
241378256,1,19,1.0,20,0.05
241404976,24,6,6.0,30,0.2
241418650,8,2,2.0,10,0.2
241419377,1,9,1.0,10,0.1
241470095,1,9,1.0,10,0.1
241470276,2,8,2.0,10,0.2
241501093,2,7,2.0,9,0.2222222222222222
241509038,1,9,1.0,10,0.1
241512692,5,5,5.0,10,0.5
241514925,6,3,3.0,9,0.3333333333333333
241537163,12,8,8.0,20,0.4
241552424,1,9,1.0,10,0.1
241589850,2,8,2.0,10,0.2
241632683,1,17,1.0,18,0.05555555555555555
241650688,1,7,1.0,8,0.125
241652124,3,7,3.0,10,0.3
241656713,2,8,2.0,10,0.2
241656915,2,8,2.0,10,0.2
241657757,4,5,4.0,9,0.4444444444444444
241667147,9,1,1.0,10,0.1
241680303,1,9,1.0,10,0.1
241681590,8,2,2.0,10,0.2
241682068,9,1,1.0,10,0.1
241686507,3,17,3.0,20,0.15
241695491,2,8,2.0,10,0.2
241696679,5,15,5.0,20,0.25
241723105,17,1,1.0,18,0.05555555555555555
241740267,1,9,1.0,10,0.1
241746462,6,4,4.0,10,0.4
241747124,1,8,1.0,9,0.1111111111111111
241748883,13,16,13.0,29,0.4482758620689655
241752599,1,19,1.0,20,0.05
241772859,1,8,1.0,9,0.1111111111111111
241775902,1,8,1.0,9,0.1111111111111111
241788791,8,2,2.0,10,0.2
241789112,8,1,1.0,9,0.1111111111111111
241807832,1,7,1.0,8,0.125
241817048,1,9,1.0,10,0.1
241836185,1,19,1.0,20,0.05
241838218,9,1,1.0,10,0.1
241838386,26,1,1.0,27,0.037037037037037035
241842179,1,8,1.0,9,0.1111111111111111
241842693,1,9,1.0,10,0.1
241855768,1,9,1.0,10,0.1
241856096,1,9,1.0,10,0.1
241902051,1,9,1.0,10,0.1
241911031,3,7,3.0,10,0.3
241911138,1,7,1.0,8,0.125
241920658,2,8,2.0,10,0.2
241927157,7,3,3.0,10,0.3
241938556,1,9,1.0,10,0.1
241951514,4,6,4.0,10,0.4
241952827,3,16,3.0,19,0.15789473684210525
241965335,1,9,1.0,10,0.1
241976019,1,19,1.0,20,0.05
241978163,1,17,1.0,18,0.05555555555555555
241979164,1,9,1.0,10,0.1
241981243,1,9,1.0,10,0.1
242017975,1,8,1.0,9,0.1111111111111111
242018942,1,8,1.0,9,0.1111111111111111
242029371,1,8,1.0,9,0.1111111111111111
242045765,2,7,2.0,9,0.2222222222222222
242047871,1,19,1.0,20,0.05
242060663,3,5,3.0,8,0.375
242068564,1,18,1.0,19,0.05263157894736842
242070135,1,8,1.0,9,0.1111111111111111
242070777,1,8,1.0,9,0.1111111111111111
242077714,1,9,1.0,10,0.1
242086277,1,9,1.0,10,0.1
242089125,5,5,5.0,10,0.5
242090239,1,8,1.0,9,0.1111111111111111
242092010,1,9,1.0,10,0.1
242119404,8,1,1.0,9,0.1111111111111111
242123125,9,1,1.0,10,0.1
242127766,1,16,1.0,17,0.058823529411764705
242163671,1,8,1.0,9,0.1111111111111111
242167991,3,17,3.0,20,0.15
242169745,7,2,2.0,9,0.2222222222222222
242181244,1,17,1.0,18,0.05555555555555555
242198069,2,7,2.0,9,0.2222222222222222
242204019,7,2,2.0,9,0.2222222222222222
242220769,1,9,1.0,10,0.1
242223893,23,4,4.0,27,0.14814814814814814
242241357,1,9,1.0,10,0.1
242264480,2,16,2.0,18,0.1111111111111111
242272906,12,18,12.0,30,0.4
242273210,1,9,1.0,10,0.1
242281276,1,9,1.0,10,0.1
242299050,2,7,2.0,9,0.2222222222222222
242302152,1,8,1.0,9,0.1111111111111111
242374090,18,8,8.0,26,0.3076923076923077
242374200,2,7,2.0,9,0.2222222222222222
242401896,2,8,2.0,10,0.2
242416250,1,8,1.0,9,0.1111111111111111
242462076,1,9,1.0,10,0.1
242470982,9,1,1.0,10,0.1
242498631,7,3,3.0,10,0.3
242502678,1,8,1.0,9,0.1111111111111111
242507568,1,9,1.0,10,0.1
242524246,14,12,12.0,26,0.46153846153846156
242527132,1,18,1.0,19,0.05263157894736842
242532867,1,9,1.0,10,0.1
242543148,3,6,3.0,9,0.3333333333333333
242543572,5,4,4.0,9,0.4444444444444444
242543855,3,7,3.0,10,0.3
242564141,24,4,4.0,28,0.14285714285714285
242567740,9,1,1.0,10,0.1
242578795,1,9,1.0,10,0.1
242579366,1,9,1.0,10,0.1
242591780,3,5,3.0,8,0.375
242591983,1,8,1.0,9,0.1111111111111111
242593059,23,6,6.0,29,0.20689655172413793
242593583,7,23,7.0,30,0.23333333333333334
242594162,3,6,3.0,9,0.3333333333333333
242600940,5,5,5.0,10,0.5
242601783,5,5,5.0,10,0.5
242631134,1,9,1.0,10,0.1
242660126,2,8,2.0,10,0.2
242669723,5,5,5.0,10,0.5
242675042,26,4,4.0,30,0.13333333333333333
242687849,6,3,3.0,9,0.3333333333333333
242688362,2,7,2.0,9,0.2222222222222222
242689736,1,8,1.0,9,0.1111111111111111
242699854,1,8,1.0,9,0.1111111111111111
242701002,4,6,4.0,10,0.4
242733943,5,14,5.0,19,0.2631578947368421
242743994,26,2,2.0,28,0.07142857142857142
242750548,2,8,2.0,10,0.2
242776044,4,6,4.0,10,0.4
242778093,3,7,3.0,10,0.3
242825222,2,8,2.0,10,0.2
242854020,1,9,1.0,10,0.1
242877568,4,5,4.0,9,0.4444444444444444
242894248,2,8,2.0,10,0.2
242895981,1,7,1.0,8,0.125
242897299,6,20,6.0,26,0.23076923076923078
242898412,1,9,1.0,10,0.1
242907927,12,7,7.0,19,0.3684210526315789
242912129,1,9,1.0,10,0.1
242929003,1,8,1.0,9,0.1111111111111111
242933911,5,5,5.0,10,0.5
242983951,1,9,1.0,10,0.1
242985919,1,9,1.0,10,0.1
242987192,2,18,2.0,20,0.1
243010485,1,8,1.0,9,0.1111111111111111
243023172,1,17,1.0,18,0.05555555555555555
243024809,1,9,1.0,10,0.1
243028323,4,5,4.0,9,0.4444444444444444
243030996,2,8,2.0,10,0.2
243050517,1,17,1.0,18,0.05555555555555555
243055014,13,7,7.0,20,0.35
243060929,2,7,2.0,9,0.2222222222222222
243075987,1,8,1.0,9,0.1111111111111111
243118660,8,1,1.0,9,0.1111111111111111
243160859,25,4,4.0,29,0.13793103448275862
243179106,2,7,2.0,9,0.2222222222222222
243179499,4,5,4.0,9,0.4444444444444444
243189183,1,9,1.0,10,0.1
243194456,4,6,4.0,10,0.4
243195501,1,8,1.0,9,0.1111111111111111
243201118,3,6,3.0,9,0.3333333333333333
243210653,4,5,4.0,9,0.4444444444444444
243217360,5,5,5.0,10,0.5
243228988,2,8,2.0,10,0.2
243231871,6,2,2.0,8,0.25
243233269,7,3,3.0,10,0.3
243237489,4,14,4.0,18,0.2222222222222222
243237892,2,8,2.0,10,0.2
243241867,1,9,1.0,10,0.1
243242119,5,24,5.0,29,0.1724137931034483
243256139,1,9,1.0,10,0.1
243256439,9,11,9.0,20,0.45
243287763,1,18,1.0,19,0.05263157894736842
243303058,4,6,4.0,10,0.4
243338402,2,8,2.0,10,0.2
243345163,1,18,1.0,19,0.05263157894736842
243349839,5,5,5.0,10,0.5
243350147,6,4,4.0,10,0.4
243369709,1,8,1.0,9,0.1111111111111111
243399741,2,8,2.0,10,0.2
243422779,4,5,4.0,9,0.4444444444444444
243443551,6,4,4.0,10,0.4
243465464,1,16,1.0,17,0.058823529411764705
243465701,2,7,2.0,9,0.2222222222222222
243473478,1,7,1.0,8,0.125
243473635,2,7,2.0,9,0.2222222222222222
243476364,2,7,2.0,9,0.2222222222222222
243486021,2,18,2.0,20,0.1
243486088,1,9,1.0,10,0.1
243488495,4,6,4.0,10,0.4
243490749,7,2,2.0,9,0.2222222222222222
243495729,8,2,2.0,10,0.2
243539463,3,7,3.0,10,0.3
243546283,2,17,2.0,19,0.10526315789473684
243551311,1,9,1.0,10,0.1
243561233,1,8,1.0,9,0.1111111111111111
243564005,7,2,2.0,9,0.2222222222222222
243572437,1,8,1.0,9,0.1111111111111111
243576965,4,6,4.0,10,0.4
243581271,1,9,1.0,10,0.1
243588252,1,8,1.0,9,0.1111111111111111
243592293,1,16,1.0,17,0.058823529411764705
243594604,5,5,5.0,10,0.5
243672435,1,9,1.0,10,0.1
243672619,5,4,4.0,9,0.4444444444444444
243673653,1,9,1.0,10,0.1
243675567,2,7,2.0,9,0.2222222222222222
